0.000213632825861514 0.00128176761850797 0.0057679102782941935
0.02307155310319343 0.08651812611451286 0.3114647787583362
0.09012553705374036 0.7375702148944001 0.6142914544857533
0.04761679426190294 0.7570776779936057 0.11391491774186255
0.869790407768353 0.19350818507071035 0.33293544376871337
0.2560389969758871 0.5398149888682249 0.9345389604263654
0.7488988627441687 0.08254253449036858 0.7551654455043214
0.7881098612156276 0.9321701591518569 0.5000322049018145
0.6106617998381433 0.16368095537819013 0.48612953605415743
0.44364861745557216 0.2867258811773387 0.7275177313608666
0.7845734571034897 0.15978116130446138 0.8975258571549904
0.9471246897928066 0.6050154257589092 0.105970348746502
0.19068326297713595 0.1903664391442977 0.4260492685372239
0.8429976589246642 0.2235425362473086 0.7542762904215028
0.5137749153719167 0.29416288030062004 0.14100304485345402
0.1985523473464662 0.9222866808633724 0.7467489576650546
0.1799136200826213 0.35874110430420425 0.5332240450816341
0.9706743322176273 0.02502958710539601 0.4141085368646814
0.25938493630820186 0.8293327874640621 0.6415322970792335
0.38519869716148764 0.5374015111184686 0.7576207927230842
0.7091111567379493 0.4360798073169216 0.23447843512263075
0.4821523462804744 0.7826081615791695 0.35627785295074704
0.0941936658202641 0.35866131976184495 0.3042249257230316
0.5973976774129074 0.8463617329701603 0.7015913015704561
0.5922922145539393 0.23943157458651418 0.10595951839627675
0.48087294003035547 0.9316019741499806 0.2617553841610231
0.1861145408759427 0.7608887887377705 0.8903018636118164
0.49381208396228593 0.950155734061336 0.25662564824178147
0.9883522866239549 0.6204828841707124 0.8277267282026479
0.38201441214513704 0.8425459218409592 0.6171458212738604
0.11996163293717504 0.1654574084866128 0.9130897549507626
0.9894218519280766 0.7187233184085802 0.4075432454270978
0.9767496092136715 0.19260844550682624 0.3649041938432046
0.45594915349779147 0.45155717686356844 0.6058006806326102
0.5707894924892064 0.9725308306387304 0.6980795514295248
0.4356998351568821 0.3314830499382145 0.06759978414867063
0.42225125684507714 0.9251094832667659 0.75039558752924
0.17638817763719158 0.3047687808539573 0.24111908638901966
0.7037954915798248 0.05270117104644942 0.9820476053199021
0.4179750901730615 0.6694220964188791 0.25475676695572064
0.5037417362927188 0.7296395151548272 0.8441614647601552
0.49821315309880915 0.3918257380797648 0.8670360519862902
0.6757846687341968 0.25138354639121496 0.42623926206782425
0.29498365488601086 0.9337485721026307 0.9476385377103642
0.28209407873549225 0.16381763627930435 0.4440591099877186
0.18999593294691106 0.14344360918898302 0.15069825907736004
0.6131970722289742 0.32289810074628245 0.4186149562795716
0.6056068314265491 0.8661063825088117 0.7461768126795891
0.6821034353608747 0.3770292994459296 0.12324488029035036
0.3462055881257195 0.9680296061411637 0.6923273427841846
0.4416976037629403 0.41923953938262515 0.5401588033606106
0.4677969661856987 0.9453525682656805 0.461942713457133
0.26348316914564146 0.42341459515663543 0.16913904862903945
0.20410293676150168 0.7023661833733162 0.37727066845505997
0.9423283626988197 0.2585341591660558 0.07024969396658694
0.09469073223634192 0.9358971481844304 0.7631662971168599
0.15592345090393137 0.06704403416581639 0.9989531477908385
0.3903225769243774 0.35135713468834623 0.5952396167420035
0.40922348825690497 0.09818438026038202 0.9060948891127923
0.552909910470671 0.16260546313720078 0.9994435869154723
0.5332123513953818 0.20428182892700741 0.4267798128662537
0.7221424168544553 0.49183618533044876 0.45173536215523974
0.28388650588872216 0.6377007773321591 0.2712261105287942
0.8880496695116393 0.8872630213793661 0.331131104068426
0.0014194347902291616 0.02833667352252485 0.15724512802308663
0.6884407064357962 0.7154380854756749 0.09666215586320598
0.14103016869212975 0.976221609849586 0.588058139005703
0.7423543481819119 0.16160283850580587 0.28842790019159575
0.27614185459732166 0.061000026325229564 0.8807234679724665
0.7353405690450876 0.4855322043809724 0.2951281067426913
0.40097880242438 0.7497198543277196 0.8895099041468976
0.5895807368632316 0.5318952861856182 0.8851450867416082
0.5238129447790855 0.17657189032834578 0.34511484082095084
0.48154203197059314 0.7832186249006626 0.3654334616686373
0.14363314823416673 0.5728977357842483 0.14468807966666672
0.7120488582700718 0.970100431689108 0.41216286616966263
0.7420733150756328 0.7429740949268332 0.779184735277288
0.9883415587192129 0.917386735751008 0.6092463878957771
0.3989977079438966 0.9107687584640313 0.8736331788234567
0.04488024816144269 0.406582883282836 0.03557506531270922
0.5542044441933764 0.005051075948891731 0.04246646028126891
0.20933907814758787 0.873836326354107 0.35896625339936755
0.28927058600320976 0.5049272363562729 0.42612814410875
0.012423738377366093 0.23938913514809176 0.3245211650265945
0.7926247742924023 0.8350581600494023 0.8767259930617762
0.7448325193230214 0.5784611802447872 0.7672744094241757
0.39749583480763057 0.47950532635650844 0.2995694453360371
0.4818687362046301 0.19508740920344714 0.833705831241657
0.24644830322193367 0.9753373414163186 0.6339893181035245
0.02589983820258632 0.4494951690777648 0.46387246971198937
0.7377782975033755 0.2518175576123491 0.8709006709376819
0.959046006183627 0.9161700000596092 0.8656059465676573
0.9481056807321057 0.8981805666807017 0.856132275357904
0.053168553418092686 0.61382084601271 0.2044080939164423
0.7020609517125697 0.3726928640961148 0.9176086214918684
0.15141595115485412 0.6500181172276001 0.5373651420405904
0.3740277985921259 0.4078805145844261 0.08103290064308462
0.8152727744613182 0.1623405391175023 0.6365882678127793
0.3584647538878325 0.42149411487462657 0.30278190472292804
0.023244395397251656 0.41442923127414155 0.27737582813826195
0.9343918887592815 0.10996887791434716 0.25028627237784035
0.5119977330379177 0.8194099468269431 0.30848008362039925
0.4761909830738748 0.08082514585965553 0.1992320293557048
0.46796586339732904 0.014706915716969835 0.876548726054164
0.12693011254394898 0.8726421445015082 0.09348185225086372
0.7071118167168982 0.4013342286466315 0.043999023290350575
0.6519860837850655 0.5159252917002539 0.22767699753291765
0.7227343617578663 0.28731319181961623 0.21926989742520725
0.7298006591060202 0.4053748768779332 0.864043331641724
0.5358860974832839 0.43892660245249354 0.8105847387623902
0.9131690105018992 0.18375141508120643 0.8839873996954353
0.6501616610447698 0.9450833713380077 0.8190452790907795
0.408521334365253 0.07972049670280912 0.8016309727922226
0.0923013645654085 0.3391294355220764 0.20406433157812073
0.17222107070135934 0.19674744047073062 0.630495006977811
0.012243076698967757 0.3990034001874753 0.28383270990281956
0.11196565866096209 0.1172995637717189 0.696106455147316
0.12094265554144171 0.46069783971677436 0.6757031379620093
0.9079382707867484 0.36630138352806746 0.02636386688163684
0.8614707513998592 0.9315497046017785 0.8360614664089221
0.6324214589001711 0.2699755575833728 0.9280602177270038
0.13858128671468295 0.47894576447035453 0.6264430059243193
0.4481461557783867 0.05088988274842961 0.2720238963477425
0.1741344328849271 0.5965915311112029 0.012339289771550936
0.7047119614224471 0.11721815872807902 0.36090130236041795
0.11044438514413517 0.4145545910180335 0.4933280793453232
0.22897715737529897 0.9339102320065303 0.5426669742645076
0.8508097603222401 0.2208557935528717 0.6678469216766986
0.019379387153023567 0.105654030621822 0.45950969935371994
0.8061719200602602 0.7014442261780818 0.9531180783887944
0.40571043519569117 0.8561999089346267 0.4858055363808784
0.20903404020193686 0.8819544156463605 0.41042013066374705
0.5249310459592058 0.45580510024717313 0.010451188781508799
0.9604612327928008 0.6687066953949196 0.3680890795626161
0.1901742206840656 0.8282436094378324 0.25789366907342043
0.09316953229399842 0.23797417303452928 0.5893192475611899
0.3941479275907147 0.06101433889056292 0.8187546868895901
0.363399069459829 0.8116022375466313 0.5990217996756648
0.28971066199695256 0.34706777676337763 0.47501070307335386
0.7264542280353858 0.08362904055213045 0.9636861942539393
0.029455798226155246 0.5035590452624294 0.7562520866078567
0.00548111228527553 0.22661789750057174 0.3103773739702894
0.8227031667822521 0.14282263402958523 0.45260730639687147
0.43024013164930053 0.5079750332552824 0.17568901515365068
0.4823587934870081 0.3129516240735313 0.5364806044550988
0.402319010068811 0.5855886217139609 0.8926606401301271
0.08566624535511538 0.4800517146848383 0.10931407898166873
0.33541904358911284 0.028687550233997196 0.15335391049895153
0.6619355108877344 0.5914278699045199 0.5911476228344942
0.22403490879760818 0.023880849137846775 0.1269709165799296
0.5468978572389567 0.1386488932830509 0.909812646876002
0.21103583984590873 0.07790122045106311 0.5680847650245227
0.7073976051562455 0.13162274618242994 0.4231580334823383
0.3543434847864991 0.31763860830927204 0.7167402877084633
0.44169425100167015 0.19950291849649648 0.22176925336093142
0.5350892541627815 0.21461224426264514 0.47187017997348224
0.8997108814770872 0.15143366863552185 0.8112040822446366
0.5043214743511386 0.7250921082334091 0.8116593807058685
0.3441273110658523 0.7598294428362649 0.46183085695925674
0.9325201585574635 0.4386432382458091 0.2391780052516507
0.4872788886946062 0.7710712849027809 0.24091771116522964
0.5058647056603174 0.8669288334748376 0.648790649906169
0.09038440002612043 0.7031905537951694 0.40568372113894846
0.10538734453981152 0.9811705788509784 0.938537370384921
0.8006890145133664 0.3572977554785543 0.9375854050449959
0.4098326300316642 0.020727137578989908 0.4358691570516066
0.4286707031674081 0.6492018064713114 0.037174510321195474
0.380230806479338 0.9468142455196075 0.2588082138722801
0.031521076816842464 0.859852537447518 0.8754255314708806
0.5138803531946057 0.20445233825801515 0.6017908526592846
0.7706740711679095 0.20792675353955792 0.3114938835201291
0.9976225197304145 0.18229016530434142 0.11513831797760833
0.05021842059223839 0.26506566222061667 0.1384281875278932
0.44497816611313173 0.42401530846209046 0.5392883566856795
0.4195923644209245 0.6639589777514148 0.20742258672016795
0.2689047228865813 0.7466250573036377 0.05960783691127218
0.6380215089945223 0.29165852036870016 0.007757543124145615
0.42161857682355613 0.4598935718927037 0.9647942408755394
0.6497232977532424 0.21519162096790578 0.4436400483565591
0.7251157014282028 0.3579337733601843 0.6215613296355872
0.5079640175718647 0.4537321401078869 0.15071668343186223
0.8207108414828362 0.5678148966132732 0.020491808196758762
0.012616781989399709 0.8912744186312307 0.23409547155448024
0.3831030649054344 0.19175914544228426 0.7026272899017796
0.48993142949879703 0.6159429697394105 0.2862749534129514
0.1741629946856587 0.46850338832871213 0.24355337733568316
0.24478977045267344 0.27675822716055354 0.45744142935492166
0.2538245316845479 0.40597432730997646 0.15142517869892771
0.25478212780076176 0.16586615851422126 0.7021578018097941
0.720151383299451 0.0014880844398811853 0.5275660602038568
