0.5970560557195247 0.29926483207348026 0.33167467374898246
0.6919734048154081 0.9927845750901776 0.10270742750852714
0.977620139241973 0.97018158434433 0.24368557904087268
0.33303988973286 0.34219839160432963 0.774019969522031
0.9042610791066015 0.7896239244330786 0.02287637722812424
0.009856339082986275 0.43290560153913943 0.7218868498326684
0.5844290864581377 0.22766656578875452 0.007702089849720751
0.5635745271870748 0.1550088888756041 0.9050922318851073
0.5512021763954321 0.44630116477902104 0.9655742472808688
0.5576701218065201 0.8079408299214862 0.46114599772782344
0.4264277994755785 0.39398359106573444 0.8184353806164281
0.13704684243399967 0.8346138237205398 0.734485806773643
0.6334189179509035 0.10474052704160126 0.3059250704506063
0.9127448647808026 0.6120580642540279 0.4150001953425818
0.025268976588393086 0.877860782611119 0.1479051225576108
0.47991948643695537 0.4091432496947903 0.21680436619408633
0.16633460119661625 0.10599358990136236 0.2739708285191892
0.815427953291418 0.23721411090214461 0.5877471759858295
0.6040442206915674 0.8768980278991619 0.6465596392036228
0.3306591982630357 0.012829211546494258 0.5162997150403912
0.27092519787648933 0.9721345761661113 0.49137795273744406
0.6501631474355996 0.5982768482520603 0.46927274645737965
0.5376014199748642 0.3996617064809714 0.7391010973318951
0.12218309618634315 0.2601512513403554 0.7262321411288493
0.771497672782977 0.0015972652479993483 0.5506609578387164
0.5183665582530045 0.26400667068735073 0.7495283269088382
0.9180965083269852 0.8483262918183236 0.31992007993157956
0.22172684093086367 0.07896629072677637 0.617527643040534
0.9868276794379706 0.9406837867296691 0.8971404502620643
0.3093494993212398 0.3751473111916088 0.8279303637463276
0.7670295959185015 0.06811282554087826 0.3293895313187454
0.18438467438536915 0.03387289030192089 0.8229820317695765
0.9959066309947086 0.3874952780955915 0.544885509901161
0.6755382137724842 0.13087603455915864 0.27393161937311833
0.9250154788256695 0.26977427269787263 0.4922680763957408
0.6765713345615991 0.6710598816494736 0.36326190613362097
0.15954814486184538 0.0845344295187548 0.6578904495844108
0.318240474592075 0.12486320926102959 0.8950143372151136
0.15053852002627147 0.7313777449221247 0.9994627167468251
0.22565584314319112 0.9158893744069567 0.9209525063265825
0.17910386444027715 0.7562298950535384 0.5277359460144005
0.4902090632776772 0.31219125181072915 0.568355277910994
0.45894190969827675 0.6856336033370503 0.4144008999757473
0.45201717198454644 0.05446414000096924 0.7689024376538128
0.4735386522829247 0.6476325810177403 0.9789845491661618
0.12125211913196934 0.8883829474860723 0.4924126367515012
0.23290129482415564 0.2990214355751041 0.5852619673056817
0.9397717797848265 0.33042937066891664 0.7591152748833947
0.15611516132769881 0.4205338123350096 0.7335605634067024
0.47314036799275333 0.8617891449768977 0.014684830333425119
0.13563278975693174 0.14896290709681945 0.8443179711905857
0.40242302669325053 0.6882588093580021 0.2784380369253634
0.3919377813078173 0.563255370391186 0.7653643073352819
0.7300612217420998 0.6005858278836058 0.6918911625127733
0.35808535775080574 0.10529148723245202 0.2756338716836804
0.2996824650558096 0.6942752593635931 0.577296539944269
0.4176059572108118 0.9703614069010883 0.1763707446755705
0.4308697560014528 0.13563055923936448 0.738824360882316
0.23136756859317775 0.02226905106672507 0.3323771079687295
0.5617130014867117 0.1666554669694302 0.3777276218765078
0.004226885737956914 0.8485422329271874 0.6254624941504852
0.14938656201091902 0.5004283024465797 0.5221249933923245
0.73565873258545 0.14739935619169817 0.5849865416926269
0.5770439363909159 0.545669379898193 0.16695824599217543
0.6450375861698006 0.6049199838214181 0.8412472097395208
0.32899247264908277 0.8894566152661371 0.2552277563396971
0.9368544066962108 0.6532883940512726 0.8814507782838544
0.10040787844937661 0.5354037780945207 0.08278147647286833
0.24888634320762304 0.8740261578345793 0.2501093401806938
0.6777701637138474 0.916100221181335 0.5507296386876748
0.8821962787221168 0.1988016158336781 0.7009458619639957
0.2367495341397587 0.048220283374292905 0.7969793303855599
0.6208235307693591 0.3397010291645774 0.2507462623765442
0.030442630420645062 0.7514449547750154 0.9864299604606023
0.9861364248144144 0.9257680363607445 0.9820823469115805
